image_file,group_key,pred_type,top1_prob_type,max_prob_type,entropy_type,margin_type,pred_part,top1_prob_part,max_prob_part,entropy_part,margin_part,pred_integrity,top1_prob_integrity,max_prob_integrity,entropy_integrity,margin_integrity,pred_material,top1_prob_material,max_prob_material,entropy_material,margin_material,mean_max_prob,mean_entropy,mean_margin
data/raw/images/БП12-Г02-3983_orig.jpg,БП12-Г02-3983,тарелка,0.9797393679618835,0.020260632038116455,0.12416690587997437,0.9706240892410278,донце,0.5006049275398254,0.49939507246017456,1.0803298950195312,0.1287631392478943,фрагмент,0.9999784231185913,2.1576881408691406e-05,0.00025352451484650373,0.9999568462371826,фаянс,0.6785616278648376,0.32143837213516235,0.6588498950004578,0.36243486404418945,0.21027891337871552,0.46590005510370247,0.6154447346925735
data/raw/images/БП12-Г02-4540_orig.jpg,БП12-Г02-4540,блюдце,0.9946303367614746,0.005369663238525391,0.03723524510860443,0.9904945492744446,профиль,0.991548478603363,0.008451521396636963,0.052710406482219696,0.9840202927589417,фрагмент,0.9980947375297546,0.0019052624702453613,0.013836251571774483,0.9961894750595093,фарфор,0.9693906307220459,0.0306093692779541,0.14018285274505615,0.9393261075019836,0.011583954095840454,0.06099118897691369,0.9775076061487198
data/raw/images/БП12-Г02-4758_orig.jpg,БП12-Г02-4758,тарелка,0.9943543672561646,0.005645632743835449,0.03910534456372261,0.99004727602005,донце,0.903246283531189,0.09675371646881104,0.39456334710121155,0.8534663319587708,фрагмент,0.999971866607666,2.8133392333984375e-05,0.0003226783301215619,0.999943733215332,фаянс,0.9361369609832764,0.06386303901672363,0.2698092460632324,0.8821983933448792,0.041572630405426025,0.17595015401457204,0.931413933634758
data/raw/images/БП12-Г02-5150_orig.jpg,БП12-Г02-5150,крышка,0.9948773980140686,0.0051226019859313965,0.03787428140640259,0.9924224615097046,ручка,0.9914516806602478,0.008548319339752197,0.058432742953300476,0.986019492149353,фрагмент,0.9988464117050171,0.0011535882949829102,0.008956982754170895,0.9976927638053894,керамика,0.9483774304389954,0.05162256956100464,0.2591590881347656,0.9170898795127869,0.016611769795417786,0.0911057738121599,0.9733061492443085
data/raw/images/БП12-Г02-6877_orig.jpg,БП12-Г02-6877,изразец,0.9995176792144775,0.00048232078552246094,0.00477404473349452,0.9993305802345276,профиль,0.8478405475616455,0.1521594524383545,0.5890733599662781,0.7674667835235596,фрагмент,0.888839840888977,0.11116015911102295,0.3489340543746948,0.7776796817779541,керамика,0.9995667338371277,0.00043326616287231445,0.004205812234431505,0.9992803335189819,0.06605879962444305,0.23674681782722473,0.8859393447637558
data/raw/images/БП12-Т01-8069_orig.jpg,БП12-Т01-8069,тарелка,0.995917022228241,0.004082977771759033,0.03064683824777603,0.9934003949165344,донце,0.992643415927887,0.007356584072113037,0.04687934368848801,0.9860649108886719,фрагмент,0.9962661862373352,0.003733813762664795,0.024599876254796982,0.9925324320793152,фаянс,0.9773839712142944,0.022616028785705566,0.12642523646354675,0.9637067914009094,0.009447351098060608,0.05713782366365194,0.9839261323213577
data/raw/images/Заг11-ш01-Г02-068_orig.jpg,Заг11-ш01-Г02-068,изразец,0.9997920393943787,0.0002079606056213379,0.00221355096437037,0.99971604347229,профиль,0.5878579020500183,0.4121420979499817,1.197027564048767,0.4067263603210449,фрагмент,0.9910538792610168,0.008946120738983154,0.051100753247737885,0.9821077585220337,керамика,0.9999161958694458,8.380413055419922e-05,0.0009399227565154433,0.9998551607131958,0.1053449958562851,0.3128204477543477,0.8471013307571411
data/raw/images/КБ-2014-Р1-0222_orig.jpg,КБ-2014-Р1-0222,тарелка,0.9954094290733337,0.00459057092666626,0.034897372126579285,0.993429958820343,венчик,0.7492474317550659,0.2507525682449341,0.7580667734146118,0.5976793766021729,фрагмент,0.9996851682662964,0.0003148317337036133,0.0028536042664200068,0.9993703365325928,фаянс,0.9885136485099792,0.011486351490020752,0.068894162774086,0.9789639115333557,0.06678608059883118,0.21617797814542428,0.8923608958721161
data/raw/images/КБ-2014-Р1-0320_orig.jpg,КБ-2014-Р1-0320,тарелка,0.9987325072288513,0.0012674927711486816,0.011083059944212437,0.9981127381324768,донце,0.8007014393806458,0.19929856061935425,0.6176425218582153,0.6405001282691956,фрагмент,0.9999866485595703,1.33514404296875e-05,0.00016269057232420892,0.9999733567237854,фаянс,0.9743698239326477,0.025630176067352295,0.139914870262146,0.9612821340560913,0.05655239522457123,0.1922007856592245,0.8999670892953873
data/raw/images/КБ-2014-Р1-0426_orig.jpg,КБ-2014-Р1-0426,блюдце,0.9886181354522705,0.011381864547729492,0.06994977593421936,0.9794826507568359,донце,0.9495890736579895,0.0504109263420105,0.2276134043931961,0.905907154083252,фрагмент,0.9957600235939026,0.004239976406097412,0.027394603937864304,0.99152010679245,фарфор,0.9861933588981628,0.013806641101837158,0.08647942543029785,0.9778273701667786,0.01995985209941864,0.1028593024238944,0.9636843204498291
data/raw/images/КБ-2014-Р1-0679_orig.jpg,КБ-2014-Р1-0679,блюдце,0.98191237449646,0.01808762550354004,0.09757165610790253,0.9655924439430237,профиль,0.8983791470527649,0.10162085294723511,0.38991159200668335,0.8213777542114258,фрагмент,0.9996540546417236,0.0003459453582763672,0.003102449933066964,0.999308168888092,фарфор,0.9923615455627441,0.007638454437255859,0.04944106191396713,0.9861178994178772,0.03192321956157684,0.135006689990405,0.9430990666151047
data/raw/images/КБ-2014-Р1-0719_orig.jpg,КБ-2014-Р1-0719,блюдце,0.9509769082069397,0.0490230917930603,0.19925013184547424,0.9024955630302429,донце,0.9297983050346375,0.07020169496536255,0.27080294489860535,0.8626246452331543,фрагмент,0.9929954409599304,0.00700455904006958,0.041731007397174835,0.9859908819198608,фарфор,0.9843761920928955,0.015623807907104492,0.09837545454502106,0.9784901142120361,0.03546328842639923,0.15253988467156887,0.9324003010988235
data/raw/images/КБ-2014-Р1-1101_orig.jpg,КБ-2014-Р1-1101,тарелка,0.9890779852867126,0.010922014713287354,0.07202515006065369,0.9838064312934875,донце,0.7496411204338074,0.2503588795661926,0.6729074120521545,0.5268959999084473,фрагмент,0.9937549829483032,0.006245017051696777,0.03792506456375122,0.9875099658966064,фаянс,0.939773678779602,0.06022632122039795,0.25810015201568604,0.8879486322402954,0.08193805813789368,0.26023944467306137,0.8465402573347092
data/raw/images/КБ-2014-Р1-1299_orig.jpg,КБ-2014-Р1-1299,тарелка,0.9925158619880676,0.007484138011932373,0.04700051248073578,0.9857089519500732,профиль,0.6092832088470459,0.3907167911529541,0.6889804601669312,0.22145184874534607,фрагмент,0.9903013706207275,0.009698629379272461,0.054611947387456894,0.9806028008460999,фарфор,0.9737437963485718,0.026256203651428223,0.12752941250801086,0.9487941861152649,0.10853894054889679,0.22953058313578367,0.784139446914196
data/raw/images/КБ-2014-Р1-1304_orig.jpg,КБ-2014-Р1-1304,блюдце,0.9744559526443481,0.025544047355651855,0.12695732712745667,0.9507895708084106,профиль,0.9169231653213501,0.0830768346786499,0.306365042924881,0.8376730680465698,фрагмент,0.9956158399581909,0.004384160041809082,0.028179513290524483,0.9912316799163818,фарфор,0.9961322546005249,0.0038677453994750977,0.02767106518149376,0.9929416179656982,0.029218196868896484,0.12229323713108897,0.9431589841842651
data/raw/images/КБ-2014-Р2-0088_orig.jpg,КБ-2014-Р2-0088,тарелка,0.9978680610656738,0.002131938934326172,0.0174714308232069,0.9968703389167786,донце,0.951749324798584,0.048250675201416016,0.20812222361564636,0.9076106548309326,фрагмент,0.9996819496154785,0.0003180503845214844,0.002879694104194641,0.9993638396263123,фаянс,0.9731795191764832,0.026820480823516846,0.12843167781829834,0.9473697543144226,0.01938028633594513,0.08922625659033656,0.9628036469221115
data/raw/images/КБ-2014-Р2-0133_orig.jpg,КБ-2014-Р2-0133,крышка,0.9993471503257751,0.0006528496742248535,0.006187450140714645,0.9989677667617798,ручка,0.8838618993759155,0.11613810062408447,0.508661150932312,0.8298140168190002,целый,0.985813558101654,0.014186441898345947,0.07445511966943741,0.9716271758079529,фарфор,0.986887514591217,0.013112485408782959,0.08541581779718399,0.9820476174354553,0.03602246940135956,0.16867988463491201,0.9456141442060471
data/raw/images/КБ-2014-Р2-0185_orig.jpg,КБ-2014-Р2-0185,крышка,0.9986603260040283,0.0013396739959716797,0.011855238117277622,0.9979110956192017,профиль,0.9727386236190796,0.02726137638092041,0.16165664792060852,0.9624930620193481,фрагмент,0.9675214290618896,0.03247857093811035,0.1432550698518753,0.9350428581237793,фаянс,0.9701340794563293,0.029865920543670654,0.15314476191997528,0.9452521800994873,0.022736385464668274,0.11747792945243418,0.9601747989654541
data/raw/images/КБ-2014-Р2-0189_orig.jpg,КБ-2014-Р2-0189,блюдце,0.9700338244438171,0.02996617555618286,0.14706376194953918,0.9433145523071289,профиль,0.9787599444389343,0.021240055561065674,0.11969682574272156,0.9667836427688599,фрагмент,0.9991611242294312,0.0008388757705688477,0.00678043020889163,0.9983223080635071,фарфор,0.9929379820823669,0.007062017917633057,0.04578762501478195,0.986836314201355,0.01477678120136261,0.07983216072898358,0.9738142043352127
data/raw/images/КБ-2014-Р2-0337_orig.jpg,КБ-2014-Р2-0337,изразец,0.9945002794265747,0.005499720573425293,0.03753076493740082,0.9902427196502686,профиль,0.8989298343658447,0.10107016563415527,0.4112512469291687,0.8342076539993286,целый,0.9924077987670898,0.007592201232910156,0.04461793601512909,0.9848156571388245,керамика,0.9961367249488831,0.0038632750511169434,0.028994234278798103,0.9937505722045898,0.029506340622901917,0.13059854554012418,0.9507541507482529
data/raw/images/КБ-2014-Р2-0338_orig.jpg,КБ-2014-Р2-0338,изразец,0.999204695224762,0.0007953047752380371,0.007067488040775061,0.9985671043395996,профиль,0.42884933948516846,0.5711506605148315,1.2081999778747559,0.12503176927566528,целый,0.9753250479698181,0.024674952030181885,0.1157136857509613,0.950650155544281,керамика,0.9985287189483643,0.0014712810516357422,0.012769415974617004,0.9979380369186401,0.1495230495929718,0.3359376419102773,0.7680467665195465
data/raw/images/КБ-2014-Р2-0555_orig.jpg,КБ-2014-Р2-0555,тарелка,0.9962282180786133,0.0037717819213867188,0.029237322509288788,0.9940886497497559,донце,0.8877820372581482,0.1122179627418518,0.3941331207752228,0.7877733111381531,фрагмент,0.9999910593032837,8.940696716308594e-06,0.00011281092156423256,0.9999821186065674,фаянс,0.9732087850570679,0.02679121494293213,0.13236093521118164,0.9490042924880981,0.03569747507572174,0.13896104735431436,0.9327120929956436
data/raw/images/КБ-2014-Р2-0558_orig.jpg,КБ-2014-Р2-0558,блюдце,0.9854211211204529,0.01457887887954712,0.0788966566324234,0.9713939428329468,донце,0.8945239782333374,0.1054760217666626,0.36542800068855286,0.7955149412155151,фрагмент,0.9807044863700867,0.01929551362991333,0.09528467804193497,0.9614089131355286,фаянс,0.9455306529998779,0.05446934700012207,0.22639736533164978,0.8948361873626709,0.04845494031906128,0.19150167517364025,0.9057884961366653
data/raw/images/КБ-2014-Р2-0559_orig.jpg,КБ-2014-Р2-0559,тарелка,0.9624730348587036,0.03752696514129639,0.18772968649864197,0.9342960715293884,профиль,0.8105159401893616,0.18948405981063843,0.5392477512359619,0.6320480108261108,фрагмент,0.9066894054412842,0.09331059455871582,0.3101310729980469,0.8133788704872131,фарфор,0.9929927587509155,0.007007241249084473,0.04716223478317261,0.9882645606994629,0.08183221518993378,0.27106768637895584,0.8419968783855438
data/raw/images/КБ-2014-Р2-0566_orig.jpg,КБ-2014-Р2-0566,тарелка,0.9974242448806763,0.0025757551193237305,0.021029310300946236,0.9962419867515564,донце,0.8050130605697632,0.19498693943023682,0.5028741955757141,0.6113442182540894,фрагмент,0.9998866319656372,0.00011336803436279297,0.0011429144069552422,0.9997733235359192,фаянс,0.997356653213501,0.0026433467864990234,0.01965823397040367,0.9951308369636536,0.05007985234260559,0.13617616356350482,0.9006225913763046
data/raw/images/КБ-2014-Р2-0571_orig.jpg,КБ-2014-Р2-0571,миска,0.9979456067085266,0.0020543932914733887,0.01783907040953636,0.9971684217453003,профиль,0.8498357534408569,0.15016424655914307,0.589000940322876,0.7786181569099426,фрагмент,0.9990965127944946,0.0009034872055053711,0.007236228324472904,0.9981929659843445,фаянс,0.9217591881752014,0.07824081182479858,0.33835822343826294,0.8645630478858948,0.0578407347202301,0.23810861562378705,0.9096356481313705
data/raw/images/КБ-2014-Р2-0576_orig.jpg,КБ-2014-Р2-0576,миска,0.9922716617584229,0.0077283382415771484,0.05027155950665474,0.98580002784729,профиль,0.9925892353057861,0.007410764694213867,0.05166327580809593,0.9889347553253174,фрагмент,0.9714092016220093,0.028590798377990723,0.12980905175209045,0.9428184032440186,керамика,0.9858864545822144,0.014113545417785645,0.08216957747936249,0.9740557670593262,0.014460861682891846,0.0784783661365509,0.972902238368988
data/raw/images/КБ-2014-Р2-0607_orig.jpg,КБ-2014-Р2-0607,тарелка,0.9815154075622559,0.01848459243774414,0.11207025498151779,0.9719447493553162,профиль,0.6007665991783142,0.3992334008216858,0.7937765121459961,0.22653919458389282,целый,0.9871727228164673,0.012827277183532715,0.06862242519855499,0.9743455052375793,фарфор,0.9638938307762146,0.0361061692237854,0.16773277521133423,0.9309110045433044,0.11666285991668701,0.2855504918843508,0.7759351134300232
data/raw/images/КБ-2014-Р2-0612_orig.jpg,КБ-2014-Р2-0612,крышка,0.999249279499054,0.0007507205009460449,0.007102223113179207,0.9989333748817444,ручка,0.940904974937439,0.059095025062561035,0.30655163526535034,0.9161040186882019,целый,0.9955536723136902,0.0044463276863098145,0.028516393154859543,0.9911073446273804,фарфор,0.9840759634971619,0.015924036502838135,0.10003329813480377,0.9778703451156616,0.020054027438163757,0.11055088741704822,0.9710037708282471
data/raw/images/КБ-2014-Р2-0643_orig.jpg,КБ-2014-Р2-0643,крышка,0.9879932403564453,0.012006759643554688,0.07827343046665192,0.9821967482566833,донце,0.6585989594459534,0.34140104055404663,1.1053154468536377,0.5132644772529602,фрагмент,0.9492231011390686,0.050776898860931396,0.20079655945301056,0.8984461426734924,стекло,0.9933748841285706,0.006625115871429443,0.04868374764919281,0.990901529788971,0.10270245373249054,0.35826729610562325,0.8462022244930267
data/raw/images/КБ-2014-Р2-0708_orig.jpg,КБ-2014-Р2-0708,тарелка,0.9712401628494263,0.02875983715057373,0.14195065200328827,0.945256233215332,профиль,0.9896230697631836,0.010376930236816406,0.06394343823194504,0.9820062518119812,фрагмент,0.999915361404419,8.463859558105469e-05,0.0008785172249190509,0.9998307228088379,фарфор,0.9010973572731018,0.0989026427268982,0.3305736184120178,0.8035833835601807,0.034531012177467346,0.13433655646804255,0.932669147849083
data/raw/images/КБ-2014-Р2-0755_orig.jpg,КБ-2014-Р2-0755,изразец,0.9977526068687439,0.0022473931312561035,0.01787695288658142,0.9964407086372375,венчик,0.5791108012199402,0.4208891987800598,1.1419496536254883,0.3292284607887268,фрагмент,0.9837362170219421,0.01626378297805786,0.08311843127012253,0.9674723744392395,керамика,0.9993665814399719,0.0006334185600280762,0.005866582505404949,0.9989449977874756,0.11000844836235046,0.3122029050718993,0.8230216354131699
data/raw/images/КБ-2014-Р2-0782_orig.jpg,КБ-2014-Р2-0782,тарелка,0.9881972670555115,0.011802732944488525,0.07499814033508301,0.9801998138427734,профиль,0.9825488328933716,0.017451167106628418,0.09738951921463013,0.9686198830604553,фрагмент,0.9999921321868896,7.867813110351562e-06,9.985746874008328e-05,0.9999843239784241,фаянс,0.9726587533950806,0.027341246604919434,0.135118767619133,0.9480591416358948,0.014150753617286682,0.07690157115939655,0.9742157906293869
data/raw/images/КБ-2014-Р3-0022_orig.jpg,КБ-2014-Р3-0022,тарелка,0.9942858815193176,0.005714118480682373,0.03759358078241348,0.9891183972358704,донце,0.9904493689537048,0.009550631046295166,0.05550364404916763,0.9811694622039795,фрагмент,0.991101861000061,0.008898138999938965,0.050874438136816025,0.9822037816047668,фарфор,0.950821578502655,0.04917842149734497,0.20407339930534363,0.9032806754112244,0.01833532750606537,0.08701126556843519,0.9639430791139603
data/raw/images/КБ-2014-Р3-0060_orig.jpg,КБ-2014-Р3-0060,изразец,0.9989305138587952,0.001069486141204834,0.009593987837433815,0.9983418583869934,профиль,0.9571781754493713,0.04282182455062866,0.23696184158325195,0.9426820278167725,фрагмент,0.920291006565094,0.079708993434906,0.2780580520629883,0.840582013130188,керамика,0.9994450211524963,0.0005549788475036621,0.005345403216779232,0.999211311340332,0.03103882074356079,0.13248982117511332,0.9452043026685715
data/raw/images/КБ-2014-Р3-0064_orig.jpg,КБ-2014-Р3-0064,блюдце,0.9801446199417114,0.019855380058288574,0.10729794949293137,0.9628687500953674,донце,0.9603933691978455,0.03960663080215454,0.20142164826393127,0.9339479804039001,фрагмент,0.998417854309082,0.0015821456909179688,0.01178403664380312,0.9968357086181641,фарфор,0.9143290519714355,0.08567094802856445,0.31209444999694824,0.832837700843811,0.036678776144981384,0.1581495210994035,0.9316225349903107
data/raw/images/КБ-2014-Р3-0086_orig.jpg,КБ-2014-Р3-0086,тарелка,0.999546229839325,0.00045377016067504883,0.004587790463119745,0.9993825554847717,донце,0.990983247756958,0.009016752243041992,0.05626368150115013,0.9833694100379944,фрагмент,0.999993085861206,6.9141387939453125e-06,8.950074698077515e-05,0.9999861121177673,фаянс,0.981295645236969,0.018704354763031006,0.10480853170156479,0.9677273035049438,0.007045447826385498,0.04143737610320386,0.9876163452863693
data/raw/images/КБ-2014-Р3-0158_orig.jpg,КБ-2014-Р3-0158,тарелка,0.9836792349815369,0.016320765018463135,0.08610596507787704,0.9679315686225891,донце,0.9529424905776978,0.047057509422302246,0.2047310471534729,0.9092581868171692,фрагмент,0.9962244033813477,0.0037755966186523438,0.02483336254954338,0.9924488067626953,фаянс,0.9623224139213562,0.0376775860786438,0.1625981330871582,0.9249740839004517,0.02620786428451538,0.11956712696701288,0.9486531615257263
data/raw/images/КБ-2014-Р3-0299_orig.jpg,КБ-2014-Р3-0299,блюдце,0.9903220534324646,0.0096779465675354,0.056536659598350525,0.9810908436775208,донце,0.993431031703949,0.006568968296051025,0.04266784340143204,0.9876223802566528,фрагмент,0.9835695624351501,0.016430437564849854,0.08380119502544403,0.9671391248703003,фарфор,0.99600750207901,0.00399249792098999,0.028520368039608,0.9927878379821777,0.009167462587356567,0.05288151651620865,0.9821600466966629
data/raw/images/КБ-2014-Р3-0394_orig.jpg,КБ-2014-Р3-0394,тарелка,0.9970901012420654,0.0029098987579345703,0.02150842919945717,0.9946920275688171,профиль,0.9875879883766174,0.012412011623382568,0.07804790884256363,0.9803001284599304,фрагмент,0.9999122619628906,8.7738037109375e-05,0.0009069549269042909,0.999824583530426,керамика,0.9674648642539978,0.0325351357460022,0.1542096883058548,0.9378997683525085,0.011986196041107178,0.06366824531869497,0.9781791269779205
data/raw/images/КБ-2014-Р3-0442_orig.jpg,КБ-2014-Р3-0442,крышка,0.9836435914039612,0.01635640859603882,0.09798211604356766,0.9757033586502075,профиль,0.9695442318916321,0.03045576810836792,0.16485640406608582,0.9501867294311523,фрагмент,0.996412456035614,0.0035875439643859863,0.023780325427651405,0.9928248524665833,фаянс,0.9777078032493591,0.02229219675064087,0.13245119154453278,0.9680272340774536,0.0181729793548584,0.10476750927045941,0.9716855436563492
data/raw/images/КБ-2014-Р4-389_orig.jpg,КБ-2014-Р4-389,блюдце,0.9862577319145203,0.013742268085479736,0.07580561190843582,0.9731826782226562,донце,0.5931907892227173,0.4068092107772827,0.8350169658660889,0.22734582424163818,фрагмент,0.9905624985694885,0.009437501430511475,0.05340058356523514,0.981124997138977,фарфор,0.9921727180480957,0.007827281951904297,0.050878897309303284,0.9858924150466919,0.10945406556129456,0.2537755146622658,0.7918864786624908
data/raw/images/КБ-2014-Р4-438_orig.jpg,КБ-2014-Р4-438,тарелка,0.9919732809066772,0.008026719093322754,0.049240365624427795,0.9846194386482239,донце,0.9370666146278381,0.06293338537216187,0.24612943828105927,0.876157820224762,фрагмент,0.9954240918159485,0.004575908184051514,0.029215697199106216,0.990848183631897,фарфор,0.9909720420837402,0.009027957916259766,0.05547674372792244,0.9829497933387756,0.021140992641448975,0.09501556120812893,0.9586438089609146
data/raw/images/КБ-2014-Р4-581_orig.jpg,КБ-2014-Р4-581,блюдце,0.9904569983482361,0.009543001651763916,0.05816345661878586,0.9818968772888184,донце,0.6682138442993164,0.3317861557006836,0.7308323979377747,0.356717973947525,целый,0.9692511558532715,0.030748844146728516,0.13733556866645813,0.9385023713111877,фарфор,0.995438277721405,0.004561722278594971,0.03372199833393097,0.9925317764282227,0.09415993094444275,0.2400133553892374,0.8174122497439384
data/raw/images/КБ-2014-Р4-583_orig.jpg,КБ-2014-Р4-583,блюдце,0.8838838934898376,0.11611610651016235,0.3708951771259308,0.7699465155601501,профиль,0.5291116237640381,0.4708883762359619,0.7079100608825684,0.06041198968887329,фрагмент,0.9938840270042419,0.006115972995758057,0.037269480526447296,0.9877680540084839,фарфор,0.9951360821723938,0.004863917827606201,0.03315878286957741,0.991026759147644,0.14949609339237213,0.28730837535113096,0.7022883296012878
data/raw/images/КБ-2014-Р5-0059_orig.jpg,КБ-2014-Р5-0059,крышка,0.9916081428527832,0.008391857147216797,0.05698379874229431,0.986699104309082,ручка,0.4292682409286499,0.5707317590713501,1.3382433652877808,0.11541473865509033,целый,0.9936936497688293,0.006306350231170654,0.03823551535606384,0.9873873591423035,стекло,0.9926122426986694,0.007387757301330566,0.05092087388038635,0.9876477122306824,0.14820443093776703,0.3710958883166313,0.7692872285842896
data/raw/images/КБ-2014-Р5-0065_orig.jpg,КБ-2014-Р5-0065,блюдце,0.9767714738845825,0.02322852611541748,0.11811178177595139,0.955315887928009,профиль,0.7750829458236694,0.22491705417633057,0.6884753704071045,0.5966183543205261,фрагмент,0.9808066487312317,0.01919335126876831,0.09488297253847122,0.9616132974624634,фарфор,0.990688681602478,0.009311318397521973,0.061935197561979294,0.9861260652542114,0.06916256248950958,0.2408513305708766,0.8749184012413025
data/raw/images/КБ-2014-Р5-0067_orig.jpg,КБ-2014-Р5-0067,блюдце,0.9699668288230896,0.0300331711769104,0.1409437507390976,0.9412268400192261,донце,0.9188200235366821,0.08117997646331787,0.31069448590278625,0.8449965119361877,фрагмент,0.993126630783081,0.006873369216918945,0.04107992723584175,0.9862532019615173,фарфор,0.9851344227790833,0.014865577220916748,0.07878507673740387,0.9705265760421753,0.03323802351951599,0.14287581015378237,0.9357507824897766
data/raw/images/КБ-2014-Р5-0069_orig.jpg,КБ-2014-Р5-0069,блюдце,0.9799734354019165,0.020026564598083496,0.09911218285560608,0.9600993394851685,донце,0.9689926505088806,0.031007349491119385,0.15362851321697235,0.9417630434036255,фрагмент,0.9996578693389893,0.0003421306610107422,0.003072146326303482,0.9993157982826233,фарфор,0.9601313471794128,0.03986865282058716,0.17653298377990723,0.9221882224082947,0.022811174392700195,0.10808645654469728,0.955841600894928
data/raw/images/КБ-2014-Р5-0070_orig.jpg,КБ-2014-Р5-0070,блюдце,0.9744160175323486,0.025583982467651367,0.1218031793832779,0.9492846131324768,донце,0.9732663631439209,0.0267336368560791,0.13629820942878723,0.949676513671875,фрагмент,0.9872753620147705,0.012724637985229492,0.0681765154004097,0.9745506644248962,фарфор,0.9755696058273315,0.024430394172668457,0.12203515321016312,0.9527177810668945,0.022368162870407104,0.11207826435565948,0.9565573930740356
data/raw/images/КБ-2014-Р5-0073_orig.jpg,КБ-2014-Р5-0073,блюдце,0.9810417294502258,0.01895827054977417,0.11211653053760529,0.9687880873680115,профиль,0.9801310300827026,0.019868969917297363,0.11511214077472687,0.9691323041915894,фрагмент,0.9944148063659668,0.005585193634033203,0.034543558955192566,0.9888296127319336,фарфор,0.9802650213241577,0.019734978675842285,0.09958186000585556,0.9609785676002502,0.016036853194236755,0.09033852256834507,0.9719321429729462
data/raw/images/КБ-2014-Р5-0082_orig.jpg,КБ-2014-Р5-0082,тарелка,0.9941641688346863,0.005835831165313721,0.03852294012904167,0.988935649394989,донце,0.9831453561782837,0.01685464382171631,0.09340350329875946,0.9681087136268616,фрагмент,0.9947913885116577,0.005208611488342285,0.03257908672094345,0.9895827770233154,фарфор,0.9381284713745117,0.06187152862548828,0.25132647156715393,0.8808302879333496,0.02244265377521515,0.10395800042897463,0.9568643569946289
data/raw/images/КБ-2014-Р5-0092_orig.jpg,КБ-2014-Р5-0092,блюдце,0.9809007048606873,0.019099295139312744,0.0985272079706192,0.9625755548477173,донце,0.9350623488426208,0.06493765115737915,0.2659296691417694,0.8769053220748901,фрагмент,0.964896023273468,0.03510397672653198,0.1520591825246811,0.929792046546936,фаянс,0.8180768489837646,0.18192315101623535,0.5305541753768921,0.6520980000495911,0.07526601850986481,0.26176755875349045,0.8553427308797836
data/raw/images/КБ-2014-Р5-0094_orig.jpg,КБ-2014-Р5-0094,тарелка,0.9880509376525879,0.01194906234741211,0.07680843025445938,0.9801412224769592,донце,0.8977414965629578,0.10225850343704224,0.3483823835849762,0.7986810803413391,фрагмент,0.995497465133667,0.004502534866333008,0.02882029302418232,0.9909948706626892,фаянс,0.9465376734733582,0.053462326526641846,0.21936383843421936,0.8955267071723938,0.0430431067943573,0.16834373632445931,0.9163359701633453
data/raw/images/КБ-2014-Р6-018_orig.jpg,КБ-2014-Р6-018,крышка,0.9996494054794312,0.00035059452056884766,0.0036485441960394382,0.9995237588882446,ручка,0.960600733757019,0.03939926624298096,0.20489387214183807,0.9339271783828735,целый,0.9892955422401428,0.010704457759857178,0.059213921427726746,0.9785911440849304,фарфор,0.9778702259063721,0.02212977409362793,0.12794077396392822,0.9639891982078552,0.018146023154258728,0.09892427793238312,0.969007819890976
data/raw/images/КБ-2014-Р6-068_orig.jpg,КБ-2014-Р6-068,крышка,0.9993537068367004,0.0006462931632995605,0.006012314464896917,0.9988905191421509,ручка,0.9769110083580017,0.02308899164199829,0.14302495121955872,0.9687986373901367,целый,0.9770742058753967,0.02292579412460327,0.10921730101108551,0.9541483521461487,фарфор,0.9800329804420471,0.01996701955795288,0.12125898152589798,0.9705127477645874,0.0166570246219635,0.09487838705535978,0.9730875641107559
data/raw/images/КБ-2014-Р6-072_orig.jpg,КБ-2014-Р6-072,блюдце,0.9759026169776917,0.02409738302230835,0.13129103183746338,0.9584527611732483,профиль,0.9939088821411133,0.006091117858886719,0.04302354156970978,0.9897736310958862,фрагмент,0.9976490139961243,0.0023509860038757324,0.01657838188111782,0.9952980875968933,фарфор,0.9976453185081482,0.0023546814918518066,0.018146980553865433,0.995780885219574,0.008723542094230652,0.0522599839605391,0.9848263412714005
data/raw/images/КБ-2014-Р6-091_orig.jpg,КБ-2014-Р6-091,крышка,0.9994387030601501,0.0005612969398498535,0.005541747435927391,0.9992595911026001,ручка,0.9752020239830017,0.02479797601699829,0.15086659789085388,0.9659177660942078,фрагмент,0.9760323762893677,0.023967623710632324,0.11310239136219025,0.9520648121833801,керамика,0.9770981073379517,0.02290189266204834,0.1350880265235901,0.9660949110984802,0.018057197332382202,0.1011496908031404,0.970834270119667
data/raw/images/КБ-2014-Р6-096_orig.jpg,КБ-2014-Р6-096,тарелка,0.9728720784187317,0.02712792158126831,0.12918271124362946,0.9466659426689148,профиль,0.9621058106422424,0.03789418935775757,0.1642872393131256,0.9246892333030701,фрагмент,0.9989020824432373,0.0010979175567626953,0.008578621782362461,0.9978042244911194,фарфор,0.8888705372810364,0.11112946271896362,0.3562125265598297,0.7788678407669067,0.04431237280368805,0.1645652747247368,0.9120068103075027
